 -0.1581574     ,  0.9898983    
 -0.1630804     ,  0.9890970    
 -0.1679993     ,  0.9882712    
 -0.1729141     ,  0.9874209    
 -0.1778246     ,  0.9865461    
 -0.1827307     ,  0.9856468    
 -0.1876323     ,  0.9847230    
 -0.1925292     ,  0.9837748    
 -0.1974213     ,  0.9828022    
 -0.2023085     ,  0.9818052    
 -0.2071907     ,  0.9807838    
 -0.2120678     ,  0.9797381    
 -0.2169395     ,  0.9786681    
 -0.2218059     ,  0.9775738    
 -0.2266669     ,  0.9764552    
 -0.2315221     ,  0.9753123    
 -0.2363717     ,  0.9741452    
 -0.2412153     ,  0.9729540    
 -0.2460530     ,  0.9717387    
 -0.2508846     ,  0.9704992    
 -0.2557099     ,  0.9692357    
 -0.2605289     ,  0.9679480    
 -0.2653415     ,  0.9666364    
 -0.2701474     ,  0.9653007    
 -0.2749467     ,  0.9639410    
 -0.2797391     ,  0.9625575    
 -0.2845246     ,  0.9611501    
 -0.2893030     ,  0.9597188    
 -0.2940742     ,  0.9582636    
 -0.2988381     ,  0.9567847    
 -0.3035946     ,  0.9552821    
 -0.3083436     ,  0.9537557    
 -0.3130849     ,  0.9522057    
 -0.3178185     ,  0.9506320    
 -0.3225441     ,  0.9490348    
 -0.3272617     ,  0.9474139    
 -0.3319713     ,  0.9457695    
 -0.3366725     ,  0.9441017    
 -0.3413655     ,  0.9424104    
 -0.3460499     ,  0.9406957    
 -0.3507258     ,  0.9389577    
 -0.3553929     ,  0.9371964    
 -0.3600512     ,  0.9354118    
 -0.3647006     ,  0.9336039    
 -0.3693409     ,  0.9317729    
 -0.3739721     ,  0.9299187    
 -0.3785940     ,  0.9280415    
 -0.3832064     ,  0.9261412    
 -0.3878094     ,  0.9242179    
 -0.3924027     ,  0.9222717    
 -0.3969863     ,  0.9203026    
 -0.4015600     ,  0.9183106    
 -0.4061238     ,  0.9162958    
 -0.4106775     ,  0.9142583    
 -0.4152209     ,  0.9121981    
 -0.4197541     ,  0.9101152    
 -0.4242769     ,  0.9080097    
 -0.4287890     ,  0.9058816    
 -0.4332906     ,  0.9037311    
 -0.4377814     ,  0.9015581    
 -0.4422613     ,  0.8993627    
 -0.4467303     ,  0.8971450    
 -0.4511881     ,  0.8949050    
 -0.4556347     ,  0.8926428    
 -0.4600700     ,  0.8903584    
 -0.4644939     ,  0.8880519    
 -0.4689063     ,  0.8857233    
 -0.4733070     ,  0.8833727    
 -0.4776959     ,  0.8810002    
 -0.4820730     ,  0.8786058    
 -0.4864382     ,  0.8761896    
 -0.4907912     ,  0.8737517    
 -0.4951320     ,  0.8712921    
 -0.4994606     ,  0.8688108    
 -0.5037767     ,  0.8663079    
 -0.5080804     ,  0.8637834    
 -0.5123714     ,  0.8612375    
 -0.5166496     ,  0.8586703    
 -0.5209150     ,  0.8560817    
 -0.5251675     ,  0.8534719    
 -0.5294070     ,  0.8508408    
 -0.5336332     ,  0.8481886    
 -0.5378463     ,  0.8455153    
 -0.5420460     ,  0.8428210    
 -0.5462322     ,  0.8401058    
 -0.5504048     ,  0.8373697    
 -0.5545638     ,  0.8346128    
 -0.5587090     ,  0.8318352    
 -0.5628403     ,  0.8290368    
 -0.5669576     ,  0.8262179    
 -0.5710608     ,  0.8233785    
 -0.5751499     ,  0.8205186    
 -0.5792246     ,  0.8176383    
 -0.5832850     ,  0.8147377    
 -0.5873308     ,  0.8118169    
 -0.5913621     ,  0.8088759    
 -0.5953786     ,  0.8059148    
 -0.5993804     ,  0.8029336    
 -0.6033673     ,  0.7999325    
 -0.6073391     ,  0.7969115    
 -0.6112959     ,  0.7938707    
 -0.6152375     ,  0.7908102    
 -0.6191638     ,  0.7877300    
 -0.6230747     ,  0.7846302    
 -0.6269701     ,  0.7815109    
 -0.6308500     ,  0.7783722    
 -0.6347141     ,  0.7752142    
 -0.6385625     ,  0.7720369    
 -0.6423950     ,  0.7688404    
 -0.6462116     ,  0.7656248    
 -0.6500120     ,  0.7623902    
 -0.6537963     ,  0.7591366    
 -0.6575643     ,  0.7558641    
 -0.6613160     ,  0.7525729    
 -0.6650513     ,  0.7492629    
 -0.6687700     ,  0.7459343    
 -0.6724721     ,  0.7425871    
 -0.6761575     ,  0.7392215    
 -0.6798260     ,  0.7358375    
 -0.6834777     ,  0.7324352    
 -0.6871124     ,  0.7290147    
 -0.6907300     ,  0.7255760    
 -0.6943304     ,  0.7221193    
 -0.6979135     ,  0.7186447    
 -0.7014793     ,  0.7151521    
 -0.7050276     ,  0.7116418    
 -0.7085584     ,  0.7081138    
 -0.7120716     ,  0.7045683    
 -0.7155671     ,  0.7010052    
 -0.7190447     ,  0.6974246    
 -0.7225046     ,  0.6938267    
 -0.7259464     ,  0.6902115    
 -0.7293701     ,  0.6865791    
 -0.7327757     ,  0.6829297    
 -0.7361631     ,  0.6792633    
 -0.7395322     ,  0.6755800    
 -0.7428829     ,  0.6718798    
 -0.7462151     ,  0.6681630    
 -0.7495287     ,  0.6644295    
 -0.7528237     ,  0.6606796    
 -0.7560999     ,  0.6569132    
 -0.7593574     ,  0.6531304    
 -0.7625960     ,  0.6493314    
 -0.7658155     ,  0.6455162    
 -0.7690160     ,  0.6416850    
 -0.7721974     ,  0.6378378    
 -0.7753596     ,  0.6339748    
 -0.7785025     ,  0.6300960    
 -0.7816260     ,  0.6262015    
 -0.7847300     ,  0.6222913    
 -0.7878146     ,  0.6183657    
 -0.7908795     ,  0.6144247    
 -0.7939247     ,  0.6104684    
 -0.7969502     ,  0.6064970    
 -0.7999558     ,  0.6025105    
 -0.8029415     ,  0.5985089    
 -0.8059072     ,  0.5944924    
 -0.8088529     ,  0.5904612    
 -0.8117784     ,  0.5864152    
 -0.8146837     ,  0.5823547    
 -0.8175688     ,  0.5782796    
 -0.8204335     ,  0.5741901    
 -0.8232778     ,  0.5700864    
 -0.8261015     ,  0.5659685    
 -0.8289047     ,  0.5618365    
 -0.8316873     ,  0.5576904    
 -0.8344492     ,  0.5535305    
 -0.8371903     ,  0.5493568    
 -0.8399105     ,  0.5451695    
 -0.8426098     ,  0.5409685    
 -0.8452882     ,  0.5367541    
 -0.8479455     ,  0.5325264    
